package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,interest,INTEREST,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,bondret,BONDRET,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,tdisb,TDISB,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,pgsal93,PGSAL93,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,pgsal94,PGSAL94,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,pbcon93,PBCON93,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,pexcav93,PEXCAV93,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,prestl93,PRESTL93,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,pststl93,PSTSTL93,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,pstcon93,PSTCON93,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,pop90,POP90,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,sqmiles,SQMILES,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,popdens,POPDENS,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,bondrate,BONDRATE,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,locshr97,LOCSHR97,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,statenam,STATENAME,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,irate,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,totcap,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,milrlsq,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,milrisq,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,highinf,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,capnew,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,totexp,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnvmtri,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnvmtrl,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnvmtui,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnvmtul,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnmilri,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnmilrl,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnmilui,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnmilul,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,vmttot,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,miletot,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,vcri,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,vcrl,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,vcui,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,vcul,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnvcri,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnvcrl,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnvcui,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnvcul,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnrtruc,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnutruc,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,rtruc,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,ortruc,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,rtruc2,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,utruc,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,outruc,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,utruc2,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,rtrusing,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,rtrus,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,ortrus,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,rtrus2,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,utrus,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,outrus,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,utrus2,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,rcar,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,orcar,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,rcar2,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,ucar,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,oucar,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,ucar2,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnrmgt4,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnrmle4,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnumgt4,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnumle4,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnmigt4,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnmile4,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,miles,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,traffic,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,purbmil,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,umiles,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,rmiles,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,mill,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnmill,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,mili4,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,mili5,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnmili4,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnmili5,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,pfwy,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnpfwy,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,uwidth,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,rwidth,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,width,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnuwidth,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,lnrwidth,,,,,,,dta,high,Variable names and labels read from statistical file metadata.
